Subject,Method,stream_mode,block_length,accuracy,macro_f1,single_class_batch_ratio,max_class_ratio,imbalance
24-9VL3,DELTA,original,,0.4963680387409201,0.47298159509202453,0.0,0.590902093596059,
25-9VNK,Source,original,,0.513317191283293,0.5020962663067926,,,
25-9VNK,Norm,original,,0.513317191283293,0.5095910156965375,,,
25-9VNK,Tent,original,,0.513317191283293,0.5095910156965375,,,
25-9VNK,OFTTA,original,,0.49878934624697335,0.49761119827935757,,,
25-9VNK,EMATent,original,,0.549636803874092,0.5432067932067932,0.14285714285714285,0.7299107142857143,
25-9VNK,DynaMixEMATent,original,,0.5278450363196125,0.5249933645934708,0.14285714285714285,0.7299107142857143,0.22991071428571427
25-9VNK,TEMA,original,,0.5447941888619855,0.5377452848161555,0.14285714285714285,0.7299107142857143,
25-9VNK,DUA,original,,0.5326876513317191,0.5239349471131736,0.14285714285714285,0.7299107142857143,
25-9VNK,RoTTA,original,,0.4963680387409201,0.4950625411454904,0.14285714285714285,0.7299107142857143,
25-9VNK,NOTE,original,,0.4963680387409201,0.4950625411454904,0.14285714285714285,0.7299107142857143,
25-9VNK,DELTA,original,,0.4092009685230024,0.40332054379233573,0.14285714285714285,0.7299107142857143,
26-9VTJ,Source,original,,0.4576271186440678,0.4380952380952381,,,
26-9VTJ,Norm,original,,0.4358353510895884,0.42674768415095465,,,
26-9VTJ,Tent,original,,0.4358353510895884,0.42674768415095465,,,
26-9VTJ,OFTTA,original,,0.49878934624697335,0.49192642557870025,,,
26-9VTJ,EMATent,original,,0.45036319612590797,0.43930504470560094,0.14285714285714285,0.7098214285714286,
26-9VTJ,DynaMixEMATent,original,,0.4600484261501211,0.45493552071681786,0.14285714285714285,0.7098214285714286,0.20982142857142858
26-9VTJ,TEMA,original,,0.423728813559322,0.4117231638418079,0.14285714285714285,0.7098214285714286,
26-9VTJ,DUA,original,,0.41646489104116224,0.4055353484677453,0.14285714285714285,0.7098214285714286,
26-9VTJ,RoTTA,original,,0.43341404358353514,0.4171451317186143,0.14285714285714285,0.7098214285714286,
26-9VTJ,NOTE,original,,0.43341404358353514,0.4171451317186143,0.14285714285714285,0.7098214285714286,
26-9VTJ,DELTA,original,,0.48184019370460046,0.481812851782364,0.14285714285714285,0.7098214285714286,
27-9VUW,Source,original,,0.5084745762711864,0.4053339007695854,,,
27-9VUW,Norm,original,,0.5399515738498789,0.5267417736176783,,,
27-9VUW,Tent,original,,0.5399515738498789,0.5267417736176783,,,
27-9VUW,OFTTA,original,,0.576271186440678,0.5280616409285318,,,
27-9VUW,EMATent,original,,0.6053268765133172,0.583764599679719,0.2857142857142857,0.7455357142857143,
27-9VUW,DynaMixEMATent,original,,0.6004842615012107,0.5840886203423967,0.2857142857142857,0.7455357142857143,0.17410714285714285
27-9VUW,TEMA,original,,0.5060532687651331,0.4274802935580321,0.2857142857142857,0.7455357142857143,
27-9VUW,DUA,original,,0.5036319612590799,0.4234710901377568,0.2857142857142857,0.7455357142857143,
27-9VUW,RoTTA,original,,0.549636803874092,0.5306818181818181,0.2857142857142857,0.7455357142857143,
27-9VUW,NOTE,original,,0.549636803874092,0.5306818181818181,0.2857142857142857,0.7455357142857143,
27-9VUW,DELTA,original,,0.5932203389830508,0.593103448275862,0.2857142857142857,0.7455357142857143,
28-9VXK,Source,original,,0.36803874092009686,0.36552418286804045,,,
28-9VXK,Norm,original,,0.4092009685230024,0.40911436344872876,,,
28-9VXK,Tent,original,,0.4092009685230024,0.40911436344872876,,,
28-9VXK,OFTTA,original,,0.4116222760290557,0.3593220338983051,,,
28-9VXK,EMATent,original,,0.44552058111380144,0.4391548510671103,0.0,0.6485529556650247,
28-9VXK,DynaMixEMATent,original,,0.4261501210653753,0.4189417819807305,0.0,0.6485529556650247,0.14855295566502463
28-9VXK,TEMA,original,,0.3704600484261501,0.3701609497442635,0.0,0.6485529556650247,
